22244	999	's plenty to enjoy --	3
22245	999	's plenty to enjoy	3
22246	999	plenty to enjoy	3
22247	999	to enjoy	3
22248	999	in no small part thanks to Lau	3
22249	999	no small part thanks to Lau	2
22250	999	no small part thanks	2
22251	999	small part thanks	3
22252	999	part thanks	2
22253	999	to Lau	2
22254	999	Lau	2
22255	1000	Action - mechanical .	1
22256	1000	Action - mechanical	2
22257	1000	Action -	2
22258	1001	None of this is half as moving as the filmmakers seem to think .	1
22259	1001	None of this	2
22260	1001	of this	2
22261	1001	is half as moving as the filmmakers seem to think .	1
22262	1001	is half as moving as the filmmakers seem to think	2
22263	1001	is half as	2
22264	1001	half as	2
22265	1001	moving as the filmmakers seem to think	2
22266	1001	as the filmmakers seem to think	2
22267	1001	the filmmakers seem to think	2
22268	1001	seem to think	2
22269	1001	to think	2
22270	1002	An incredibly irritating comedy about thoroughly vacuous people ... manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .	0
22271	1002	An incredibly irritating comedy about thoroughly vacuous people	0
22272	1002	An incredibly irritating comedy	0
22273	1002	incredibly irritating comedy	0
22274	1002	incredibly irritating	1
22275	1002	incredibly	3
22276	1002	about thoroughly vacuous people	1
22277	1002	thoroughly vacuous people	2
22278	1002	thoroughly vacuous	2
22279	1002	thoroughly	2
22280	1002	vacuous	1
22281	1002	... manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .	1
22282	1002	manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .	1
22283	1002	manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy	1
22284	1002	to embody the worst excesses of nouvelle vague without any of its sense of fun or energy	1
22285	1002	embody the worst excesses of nouvelle vague without any of its sense of fun or energy	0
22286	1002	embody	2
22287	1002	the worst excesses of nouvelle vague without any of its sense of fun or energy	2
22288	1002	the worst excesses of nouvelle	1
22289	1002	the worst excesses	1
22290	1002	worst excesses	1
22291	1002	excesses	2
22292	1002	of nouvelle	2
22293	1002	nouvelle	2
22294	1002	vague without any of its sense of fun or energy	1
22295	1002	vague	2
22296	1002	without any of its sense of fun or energy	1
22297	1002	any of its sense of fun or energy	2
22298	1002	of its sense of fun or energy	3
22299	1002	its sense of fun or energy	3
22300	1002	of fun or energy	3
22301	1002	fun or energy	3
22302	1002	fun or	3
22303	1003	Wait to see it then .	1
22304	1003	Wait to see it then	1
22305	1003	Wait	2
22306	1003	to see it then	2
22307	1003	see it then	2
22308	1004	None of this is very original , and it is n't particularly funny .	0
22309	1004	None of this is very original , and it is n't particularly funny	1
22310	1004	None of this is very original , and	0
22311	1004	None of this is very original ,	2
22312	1004	None of this is very original	0
22313	1004	is very original	3
22314	1004	very original	4
22315	1004	it is n't particularly funny	1
22316	1004	is n't particularly funny	1
22317	1004	particularly funny	3
22318	1005	-- was a fad that had long since vanished .	2
22319	1005	was a fad that had long since vanished .	1
22320	1005	was a fad that had long since vanished	2
22321	1005	a fad that had long since vanished	1
22322	1005	a fad	2
22323	1005	fad	1
22324	1005	that had long since vanished	2
22325	1005	had long since vanished	2
22326	1005	had long since	2
22327	1005	long since	2
22328	1005	vanished	2
22329	1006	An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .	1
22330	1006	An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection	1
22331	1006	An uneasy mix	1
22332	1006	uneasy mix	1
22333	1006	of run-of-the-mill raunchy humor and seemingly sincere personal reflection	2
22334	1006	run-of-the-mill raunchy humor and seemingly sincere personal reflection	2
22335	1006	run-of-the-mill raunchy humor and	1
22336	1006	run-of-the-mill raunchy humor	2
22337	1006	raunchy humor	2
22338	1006	raunchy	2
22339	1006	seemingly sincere personal reflection	3
22340	1006	seemingly sincere	2
22341	1006	seemingly	2
22342	1006	personal reflection	2
22343	1007	Should have been worth cheering as a breakthrough but is devoid of wit and humor .	1
22344	1007	have been worth cheering as a breakthrough but is devoid of wit and humor .	2
22345	1007	have been worth cheering as a breakthrough but is devoid of wit and humor	1
22346	1007	have been worth cheering as a breakthrough but	3
22347	1007	have been worth cheering as a breakthrough	3
22348	1007	been worth cheering as a breakthrough	3
22349	1007	worth cheering as a breakthrough	3
22350	1007	cheering as a breakthrough	2
22351	1007	cheering	3
22352	1007	as a breakthrough	2
22353	1007	a breakthrough	3
22354	1007	breakthrough	3
22355	1007	is devoid of wit and humor	1
22356	1007	devoid of wit and humor	0
22357	1007	of wit and humor	2
22358	1007	wit and humor	3
22359	1008	I found myself more appreciative of what the director was trying to do than of what he had actually done .	2
22360	1008	found myself more appreciative of what the director was trying to do than of what he had actually done .	2
22361	1008	found myself more appreciative of what the director was trying to do than of what he had actually done	2
22362	1008	myself more appreciative of what the director was trying to do than of what he had actually done	2
22363	1008	more appreciative of what the director was trying to do than of what he had actually done	2
22364	1008	appreciative of what the director was trying to do than of what he had actually done	2
22365	1008	appreciative	3
22366	1008	of what the director was trying to do than of what he had actually done	2
22367	1008	the director was trying to do than of what he had actually done	2
22368	1008	was trying to do than of what he had actually done	1
22369	1008	trying to do than of what he had actually done	2
22370	1008	to do than of what he had actually done	2
22371	1008	do than of what he had actually done	2
22372	1008	than of what he had actually done	2
22373	1008	of what he had actually done	2
22374	1008	what he had actually done	2
22375	1008	he had actually done	2
22376	1008	had actually done	2
22377	1008	had actually	2
22378	1009	is clever enough , though thin writing proves its undoing .	2
22379	1009	is clever enough , though thin writing proves its undoing	1
22380	1009	is clever enough ,	3
22381	1009	is clever enough	3
22382	1009	clever enough	3
22383	1009	though thin writing proves its undoing	1
22384	1009	thin writing proves its undoing	0
22385	1009	thin writing	1
22386	1009	proves its undoing	2
22387	1009	its undoing	2
22388	1009	undoing	2
22389	1010	Stone seems to have a knack for wrapping the theater in a cold blanket of urban desperation .	1
22390	1010	Stone	2
22391	1010	seems to have a knack for wrapping the theater in a cold blanket of urban desperation .	2
22392	1010	seems to have a knack for wrapping the theater in a cold blanket of urban desperation	1
22393	1010	to have a knack for wrapping the theater in a cold blanket of urban desperation	1
22394	1010	have a knack for wrapping the theater in a cold blanket of urban desperation	2
22395	1010	a knack for wrapping the theater in a cold blanket of urban desperation	2
22396	1010	a knack	2
22397	1010	knack	2
22398	1010	for wrapping the theater in a cold blanket of urban desperation	1
22399	1010	wrapping the theater in a cold blanket of urban desperation	1
22400	1010	wrapping the theater	3
22401	1010	wrapping	2
22402	1010	in a cold blanket of urban desperation	2
22403	1010	a cold blanket of urban desperation	2
22404	1010	a cold blanket	1
22405	1010	cold blanket	1
22406	1010	blanket	2
22407	1010	of urban desperation	2
22408	1010	urban desperation	2
22409	1010	desperation	1
22410	1011	Done in mostly by a weak script that ca n't support the epic treatment .	0
22411	1011	Done in mostly by a weak script that ca n't support the epic treatment	1
22412	1011	Done in mostly	2
22413	1011	in mostly	2
22414	1011	by a weak script that ca n't support the epic treatment	1
22415	1011	a weak script that ca n't support the epic treatment	1
22416	1011	a weak script	0
22417	1011	weak script	1
22418	1011	that ca n't support the epic treatment	2
22419	1011	ca n't support the epic treatment	1
22420	1011	support the epic treatment	2
22421	1011	the epic treatment	2
22422	1011	epic treatment	3
22423	1012	The whole thing plays like a tired Tyco ad .	1
22424	1012	plays like a tired Tyco ad .	1
22425	1012	plays like a tired Tyco ad	1
22426	1012	like a tired Tyco ad	1
22427	1012	a tired Tyco ad	1
22428	1012	tired Tyco ad	1
22429	1012	Tyco ad	2
22430	1012	Tyco	2
22431	1012	ad	2
22432	1013	That 's muy loco , but no more ridiculous than most of the rest of `` Dragonfly . ''	1
22433	1013	's muy loco , but no more ridiculous than most of the rest of `` Dragonfly . ''	1
22434	1013	's muy loco , but no more ridiculous than most of the rest of `` Dragonfly .	1
22435	1013	's muy loco , but no more ridiculous than most of the rest of `` Dragonfly	1
22436	1013	's muy loco , but no more ridiculous	1
22437	1013	muy loco , but no more ridiculous	1
22438	1013	muy loco , but	2
22439	1013	muy loco ,	2
22440	1013	muy loco	1
22441	1013	muy	2
22442	1013	loco	2
22443	1013	no more ridiculous	2
22444	1013	more ridiculous	1
22445	1013	ridiculous	1
22446	1013	than most of the rest of `` Dragonfly	2
22447	1013	most of the rest of `` Dragonfly	2
22448	1013	of the rest of `` Dragonfly	2
22449	1013	the rest of `` Dragonfly	2
22450	1013	of `` Dragonfly	2
22451	1013	of ``	2
22452	1013	Dragonfly	3
22453	1014	Solondz creates some effective moments of discomfort for character and viewer alike .	2
22454	1014	creates some effective moments of discomfort for character and viewer alike .	1
22455	1014	creates some effective moments of discomfort for character and viewer alike	2
22456	1014	creates some effective moments of discomfort for character and viewer	2
22457	1014	some effective moments of discomfort for character and viewer	2
22458	1014	some effective moments	3
22459	1014	effective moments	3
22460	1014	of discomfort for character and viewer	2
22461	1014	discomfort for character and viewer	2
22462	1014	discomfort	1
22463	1014	for character and viewer	2
22464	1014	character and viewer	2
22465	1014	character and	2
22466	1015	Includes too much obvious padding .	1
22467	1015	Includes too much obvious padding	1
22468	1015	Includes	2
22469	1015	too much obvious padding	1
22470	1015	too much obvious	2
22471	1015	much obvious	2
22472	1015	padding	3
22473	1016	Well , they 're ` they ' .	2
22474	1016	, they 're ` they ' .	2
22475	1016	they 're ` they ' .	2
22476	1016	're ` they ' .	2
22477	1016	're ` they '	2
22478	1016	're `	2
22479	1016	they '	2
22480	1017	Any attempts at nuance given by the capable cast is drowned out by director Jon Purdy 's sledgehammer sap .	1
22481	1017	Any attempts at nuance given by the capable cast	1
22482	1017	Any attempts	2
22483	1017	at nuance given by the capable cast	2
22484	1017	nuance given by the capable cast	2
22485	1017	nuance	2
22486	1017	given by the capable cast	3
22487	1017	by the capable cast	2
22488	1017	the capable cast	3
22489	1017	capable cast	3
22490	1017	capable	3
22491	1017	is drowned out by director Jon Purdy 's sledgehammer sap .	1
22492	1017	is drowned out by director Jon Purdy 's sledgehammer sap	1
22493	1017	drowned out by director Jon Purdy 's sledgehammer sap	1
22494	1017	drowned out	1
22495	1017	drowned	2
22496	1017	by director Jon Purdy 's sledgehammer sap	1
22497	1017	director Jon Purdy 's sledgehammer sap	1
22498	1017	director Jon Purdy 's	2
22499	1017	Jon Purdy 's	2
22500	1017	Jon	2
22501	1017	Purdy 's	2
22502	1017	Purdy	3
22503	1017	sledgehammer sap	2
22504	1017	sledgehammer	2
22505	1018	-LRB- A -RRB- wonderfully loopy tale of love , longing , and voting .	4
22506	1018	-LRB- A -RRB- wonderfully loopy tale of love , longing , and voting	3
22507	1018	wonderfully loopy tale of love , longing , and voting	4
22508	1018	wonderfully loopy tale	3
22509	1018	wonderfully loopy	4
22510	1018	wonderfully	3
22511	1018	loopy	1
22512	1018	of love , longing , and voting	3
22513	1018	love , longing , and voting	2
22514	1018	love , longing , and	3
22515	1018	love , longing ,	3
22516	1018	love , longing	3
22517	1018	love ,	2
22518	1018	voting	2
22519	1019	The characters , cast in impossibly contrived situations , are totally estranged from reality .	1
22520	1019	The characters , cast in impossibly contrived situations ,	2
22521	1019	The characters , cast in impossibly contrived situations	1
22522	1019	The characters ,	2
22523	1019	cast in impossibly contrived situations	1
22524	1019	in impossibly contrived situations	2
22525	1019	impossibly contrived situations	1
22526	1019	impossibly	1
22527	1019	contrived situations	1
22528	1019	situations	2
22529	1019	are totally estranged from reality .	1
22530	1019	are totally estranged from reality	1
22531	1019	totally estranged from reality	1
22532	1019	estranged from reality	1
22533	1019	estranged	1
22534	1019	from reality	2
22535	1020	For every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	3
22536	1020	For every cheesy scene	1
22537	1020	every cheesy scene	1
22538	1020	cheesy scene	2
22539	1020	cheesy	1
22540	1020	, though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	3
22541	1020	though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	4
22542	1020	, there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	4
22543	1020	there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	4
22544	1020	is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .	4
22545	1020	is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	3
22546	1020	a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	3
22547	1020	a really cool bit --	3
22548	1020	a really cool bit	3
22549	1020	really cool bit	3
22550	1020	really cool	3
22551	1020	the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	3
22552	1020	the movie 's conception	2
22553	1020	of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	3
22554	1020	a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	3
22555	1020	future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	4
22556	1020	future-world	3
22557	1020	holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	4
22558	1020	holographic	2
22559	1020	librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	3
22560	1020	librarian -LRB- Orlando Jones -RRB-	2
22561	1020	librarian	2
22562	1020	-LRB- Orlando Jones -RRB-	1
22563	1020	Orlando Jones -RRB-	2
22564	1020	Orlando Jones	2
22565	1020	Orlando	2
22566	1020	who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	4
22567	1020	knows everything and answers all questions , is visually smart , cleverly written , and nicely realized	4
22568	1020	knows everything and answers all questions , is visually smart , cleverly written , and nicely	4
22569	1020	knows everything and answers all questions , is visually smart , cleverly written , and	4
22570	1020	knows everything and answers all questions , is visually smart , cleverly written ,	3
22571	1020	knows everything and answers all questions , is visually smart , cleverly written	3
22572	1020	knows everything and answers all questions ,	3
22573	1020	knows everything and answers all questions	3
22574	1020	knows everything and	2
22575	1020	knows everything	2
22576	1020	answers all questions	2
22577	1020	answers	2
22578	1020	all questions	2
22579	1020	is visually smart , cleverly written	4
22580	1020	is visually smart ,	3
22581	1020	is visually smart	3
22582	1020	visually smart	3
22583	1020	cleverly written	3
22584	1021	The mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .	4
22585	1021	The mark of a respectable summer blockbuster	3
22586	1021	of a respectable summer blockbuster	3
22587	1021	a respectable summer blockbuster	3
22588	1021	respectable summer blockbuster	3
22589	1021	respectable	3
22590	1021	is one of two things : unadulterated thrills or genuine laughs .	4
22591	1021	is one of two things : unadulterated thrills or genuine laughs	3
22592	1021	one of two things : unadulterated thrills or genuine laughs	3
22593	1021	one of two things :	2
22594	1021	one of two things	2
22595	1021	of two things	2
22596	1021	two things	2
22597	1021	unadulterated thrills or genuine laughs	3
22598	1021	unadulterated thrills or	2
22599	1021	unadulterated thrills	3
22600	1021	unadulterated	2
22601	1021	thrills	4
22602	1021	genuine laughs	4
22603	1022	As a hybrid teen thriller and murder mystery , Murder by Numbers fits the profile too closely .	2
22604	1022	As a hybrid teen thriller and murder mystery	2
22605	1022	a hybrid teen thriller and murder mystery	2
22606	1022	hybrid teen thriller and murder mystery	2
22607	1022	hybrid	2
22608	1022	teen thriller and murder mystery	2
22609	1022	thriller and murder mystery	3
22610	1022	and murder mystery	2
22611	1022	murder mystery	2
22612	1022	, Murder by Numbers fits the profile too closely .	1
22613	1022	Murder by Numbers fits the profile too closely .	1
22614	1022	Murder by Numbers	2
22615	1022	by Numbers	2
22616	1022	Numbers	2
22617	1022	fits the profile too closely .	2
22618	1022	fits the profile too closely	3
22619	1022	fits the profile	2
22620	1022	fits	3
22621	1022	the profile	2
22622	1022	profile	2
22623	1022	too closely	2
22624	1022	closely	2
22625	1023	Alternately frustrating and rewarding .	3
22626	1023	Alternately frustrating and rewarding	2
22627	1023	Alternately	2
22628	1023	frustrating and rewarding	2
22629	1023	frustrating and	1
22630	1023	rewarding	3
22631	1024	I highly recommend Irwin , but not in the way this film showcases him .	2
22632	1024	I highly recommend Irwin , but not in the way this film showcases him	2
22633	1024	I highly recommend Irwin , but	3
22634	1024	I highly recommend Irwin ,	4
22635	1024	I highly recommend Irwin	4
22636	1024	highly recommend Irwin	4
22637	1024	recommend Irwin	2
22638	1024	not in the way this film showcases him	1
22639	1024	not in the way	2
22640	1024	in the way	2
22641	1024	this film showcases him	2
22642	1024	showcases him	2
22643	1025	It 's hard to believe that something so short could be so flabby .	1
22644	1025	's hard to believe that something so short could be so flabby .	1
22645	1025	's hard to believe that something so short could be so flabby	1
22646	1025	hard to believe that something so short could be so flabby	0
22647	1025	to believe that something so short could be so flabby	1
22648	1025	believe that something so short could be so flabby	1
22649	1025	that something so short could be so flabby	1
22650	1025	something so short could be so flabby	2
22651	1025	so short could be so flabby	1
22652	1025	so short	1
22653	1025	could be so flabby	1
22654	1025	be so flabby	2
22655	1025	so flabby	1
22656	1025	flabby	1
22657	1026	Anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .	4
22658	1026	Anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed	4
22659	1026	Anyone who welcomes a dash of the avant-garde fused with their humor	4
22660	1026	who welcomes a dash of the avant-garde fused with their humor	3
22661	1026	welcomes a dash of the avant-garde fused with their humor	4
22662	1026	welcomes	3
22663	1026	a dash of the avant-garde fused with their humor	3
22664	1026	a dash	2
22665	1026	of the avant-garde fused with their humor	3
22666	1026	the avant-garde fused with their humor	3
22667	1026	the avant-garde	2
22668	1026	avant-garde	2
22669	1026	fused with their humor	3
22670	1026	with their humor	2
22671	1026	their humor	2
22672	1026	should take pleasure in this crazed	2
22673	1026	take pleasure in this crazed	2
22674	1026	take pleasure	3
22675	1026	in this crazed	2
22676	1026	this crazed	2
22677	1026	crazed	2
22678	1026	, joyous romp of a film .	4
22679	1026	joyous romp of a film .	3
22680	1026	romp of a film .	3
22681	1026	romp of a film	3
22682	1026	of a film	2
22683	1027	It merely indulges in the worst elements of all of them .	1
22684	1027	merely indulges in the worst elements of all of them .	1
22685	1027	merely	2
22686	1027	indulges in the worst elements of all of them .	1
22687	1027	indulges in the worst elements of all of them	0
22688	1027	indulges	2
22689	1027	in the worst elements of all of them	1
22690	1027	the worst elements of all of them	1
22691	1027	the worst elements	1
22692	1027	worst elements	1
22693	1027	of all of them	2
22694	1027	all of them	2
22695	1028	-- that the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen .	1
22696	1028	that the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen .	2
22697	1028	that the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen	0
22698	1028	the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen	1
22699	1028	the ` true story '	2
22700	1028	` true story '	3
22701	1028	true story '	2
22702	1028	story '	2
22703	1028	by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen	0
22704	1028	by which	2
22705	1028	All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen	1
22706	1028	All the Queen 's Men	2
22707	1028	the Queen 's Men	2
22708	1028	the Queen 's	2
22709	1028	Queen 's	2
22710	1028	is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen	1
22711	1028	allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen	2
22712	1028	allegedly `` inspired '' was a lot funnier and	2
22713	1028	allegedly `` inspired '' was a lot funnier	1
22714	1028	allegedly	2
22715	1028	`` inspired '' was a lot funnier	2
22716	1028	inspired '' was a lot funnier	1
22717	1028	inspired ''	3
22718	1028	was a lot funnier	2
22719	1028	a lot funnier	2
22720	1028	lot funnier	3
22721	1028	more deftly enacted than what 's been cobbled together onscreen	2
22722	1028	more deftly	2
22723	1028	deftly	2
22724	1028	enacted than what 's been cobbled together onscreen	1
22725	1028	enacted	2
22726	1028	than what 's been cobbled together onscreen	1
22727	1028	what 's been cobbled together onscreen	2
22728	1028	's been cobbled together onscreen	2
22729	1028	been cobbled together onscreen	1
22730	1028	cobbled together onscreen	2
22731	1028	cobbled together	2
22732	1028	cobbled	2
22733	1029	Interesting , but not compelling .	2
22734	1029	, but not compelling .	1
22735	1029	, but not compelling	1
22736	1029	not compelling	1
22737	1030	`` Catch Me '' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark .	3
22738	1030	Catch Me '' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark .	3
22739	1030	Catch Me	2
22740	1030	'' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark .	3
22741	1030	feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark .	3
22742	1030	feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark	4
22743	1030	capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark	3
22744	1030	of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark	3
22745	1030	charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark	4
22746	1030	charming the masses with star power , a pop-induced score and sentimental moments	3
22747	1030	the masses with star power , a pop-induced score and sentimental moments	3
22748	1030	the masses with star power , a pop-induced score and sentimental	3
22749	1030	the masses with star power , a pop-induced score and	2
22750	1030	the masses with star power , a pop-induced score	3
22751	1030	the masses	2
22752	1030	masses	2
22753	1030	with star power , a pop-induced score	3
22754	1030	star power , a pop-induced score	3
22755	1030	star power ,	3
22756	1030	star power	3
22757	1030	a pop-induced score	2
22758	1030	pop-induced score	2
22759	1030	pop-induced	2
22760	1030	that have become a Spielberg trademark	3
22761	1030	have become a Spielberg trademark	2
22762	1030	become a Spielberg trademark	3
22763	1030	a Spielberg trademark	3
22764	1030	Spielberg trademark	2
22765	1031	An enigmatic film that 's too clever for its own good , it 's a conundrum not worth solving .	2
22766	1031	An enigmatic film that 's too clever for its own good	1
22767	1031	An enigmatic film	3
22768	1031	enigmatic film	2
22769	1031	that 's too clever for its own good	1
22770	1031	's too clever for its own good	2
22771	1031	too clever for its own good	1
22772	1031	clever for its own good	2
22773	1031	for its own good	2
22774	1031	its own good	3
22775	1031	own good	2
22776	1031	, it 's a conundrum not worth solving .	1
22777	1031	it 's a conundrum not worth solving .	0
22778	1031	's a conundrum not worth solving .	2
22779	1031	's a conundrum not worth solving	1
22780	1031	's a conundrum not worth	2
22781	1031	's a conundrum not	2
22782	1031	a conundrum not	2
22783	1031	a conundrum	2
22784	1031	conundrum	2
22785	1032	The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react .	3
22786	1032	The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react	3
22787	1032	The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and	3
22788	1032	The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile ,	3
22789	1032	The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile	3
22790	1032	The fascination	2
22791	1032	fascination	3
22792	1032	comes in the power of the Huston performance , which seems so larger than life and yet so fragile	4
22793	1032	in the power of the Huston performance , which seems so larger than life and yet so fragile	3
22794	1032	the power of the Huston performance , which seems so larger than life and yet so fragile	3
22795	1032	the power of the Huston performance ,	3
22796	1032	the power of the Huston performance	3
22797	1032	of the Huston performance	2
22798	1032	the Huston performance	2
22799	1032	Huston performance	3
22800	1032	Huston	2
22801	1032	which seems so larger than life and yet so fragile	3
22802	1032	seems so larger than life and yet so fragile	3
22803	1032	so larger than life and yet so fragile	2
22804	1032	so larger than life and	3
22805	1032	so larger than life	3
22806	1032	larger than life	3
22807	1032	larger	2
22808	1032	than life	2
22809	1032	yet so fragile	2
22810	1032	so fragile	2
22811	1032	fragile	2
22812	1032	in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react	1
22813	1032	the Ivan character accepts the news of his illness so quickly but still finds himself unable to react	2
22814	1032	the Ivan character	2
22815	1032	Ivan character	2
22816	1032	accepts the news of his illness so quickly but still finds himself unable to react	2
22817	1032	accepts the news of his illness so quickly but still finds himself	2
22818	1032	accepts the news of his illness so quickly but	2
22819	1032	accepts the news of his illness so quickly	2
22820	1032	accepts the news of his illness	2
22821	1032	accepts	2
22822	1032	the news of his illness	2
22823	1032	the news	2
22824	1032	of his illness	2
22825	1032	his illness	2
22826	1032	illness	0
22827	1032	so quickly	2
22828	1032	quickly	2
22829	1032	still finds himself	2
22830	1032	finds himself	2
22831	1032	unable to react	2
22832	1032	unable	1
22833	1032	to react	2
22834	1032	react	2
22835	1033	Eh .	2
22836	1033	Eh	1
22837	1034	Highly uneven and inconsistent ... Margarita Happy Hour kinda resembles the el cheapo margaritas served within .	0
22838	1034	Highly uneven and inconsistent ... Margarita Happy Hour kinda	1
22839	1034	Highly uneven and inconsistent ...	0
22840	1034	Highly uneven and inconsistent	0
22841	1034	Highly uneven and	1
22842	1034	Highly uneven	1
22843	1034	inconsistent	1
22844	1034	Margarita Happy Hour kinda	2
22845	1034	Margarita	2
22846	1034	Happy Hour kinda	2
22847	1034	Hour kinda	2
22848	1034	resembles the el cheapo margaritas served within .	1
22849	1034	resembles the el cheapo margaritas served within	2
22850	1034	the el cheapo margaritas served within	2
22851	1034	the el cheapo margaritas	1
22852	1034	el cheapo margaritas	2
22853	1034	el	2
22854	1034	cheapo margaritas	2
22855	1034	cheapo	1
22856	1034	margaritas	2
22857	1034	served within	2
22858	1035	The film tries to touch on spousal abuse but veers off course and becomes just another revenge film .	2
22859	1035	tries to touch on spousal abuse but veers off course and becomes just another revenge film .	1
22860	1035	tries to touch on spousal abuse but veers off course and becomes just another revenge film	1
22861	1035	tries to touch on spousal abuse but veers off course and	1
22862	1035	tries to touch on spousal abuse but veers off course	0
22863	1035	tries to touch on spousal abuse but	2
22864	1035	tries to touch on spousal abuse	3
22865	1035	to touch on spousal abuse	2
22866	1035	touch on spousal abuse	1
22867	1035	on spousal abuse	2
22868	1035	spousal abuse	1
22869	1035	spousal	2
22870	1035	abuse	1
22871	1035	veers off course	1
22872	1035	veers off	1
22873	1035	becomes just another revenge film	1
22874	1035	just another revenge film	1
22875	1035	another revenge film	2
22876	1035	revenge film	2
22877	1036	-LRB- Stephen -RRB- Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .	3
22878	1036	-LRB- Stephen -RRB- Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones	2
22879	1036	-LRB- Stephen -RRB-	2
22880	1036	Stephen -RRB-	2
22881	1036	Stephen	2
22882	1036	Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones	3
22883	1036	Earnhart 's film	2
22884	1036	Earnhart 's	2
